smaples,seq_mean,seqmax,seqmin,seq_anomaly,target_mean
16885,368639.0,390530.0,341100.0,-1809.0,5.238922119140625
16886,406774.7272727273,432378.0,381188.0,51190.0,5.260887145996094
16887,936793.9090909091,1132079.0,821782.0,310297.0,16.35797119140625
16888,582032.5454545454,889173.0,104358.0,384458.0,14.674449920654297
16889,621497.9090909091,649188.0,583102.0,35380.0,8.347793579101562
16890,543791.9090909091,665188.0,355133.0,302646.0,9.18349838256836
16891,1571194.6363636365,1617176.0,1478189.0,-137545.0,20.65331268310547
16892,393731.0,449791.0,344262.0,-87250.0,5.8165740966796875
16893,937952.3636363636,1093292.0,788585.0,304707.0,15.446487426757812
16894,1299928.5454545454,1341888.0,1236916.0,92587.0,20.31524658203125
16895,723422.0909090909,910416.0,581131.0,329285.0,15.160396575927734
16896,434454.0,517530.0,323457.0,194073.0,7.268344879150391
16897,778750.0,830080.0,675801.0,154279.0,11.630245208740234
16898,407292.7272727273,435773.0,365755.0,63891.0,9.349910736083984
16899,951558.0909090909,1146518.0,781260.0,365258.0,15.966609954833984
16900,491972.2727272727,605964.0,406080.0,131650.0,11.171077728271484
16901,570729.2727272727,622329.0,425166.0,-48912.0,7.173358917236328
16902,871277.0,914227.0,760132.0,98717.0,11.758785247802734
16903,256291.45454545456,359283.0,165.0,151653.0,5.7795562744140625
16904,469204.8181818182,585098.0,325282.0,259816.0,10.579246520996094
16905,424143.9090909091,611562.0,266627.0,344935.0,9.581615447998047
16906,871752.9090909091,1020210.0,734517.0,285693.0,18.68381118774414
16907,650668.6363636364,720898.0,537611.0,163890.0,11.636646270751953
16908,183179.81818181818,202972.0,159649.0,-15074.0,3.1372451782226562
16909,277748.0,332436.0,196720.0,135716.0,4.345668792724609
16910,939813.3636363636,968216.0,918538.0,14930.0,12.610485076904297
16911,1636884.0,1708437.0,1528611.0,-179826.0,18.05990982055664
16912,189197.0909090909,237130.0,146767.0,-90363.0,1.9557456970214844
16913,268098.0,400657.0,205235.0,195422.0,10.599346160888672
16914,251749.27272727274,365013.0,136105.0,228908.0,5.700836181640625
16915,634114.3636363636,675134.0,506188.0,31436.0,6.189945220947266
16916,188792.45454545456,245312.0,110183.0,112599.0,4.166431427001953
16917,120969.27272727272,191194.0,52873.0,138321.0,3.8399124145507812
16918,428784.54545454547,455036.0,407457.0,32990.0,6.781429290771484
16919,537696.0909090909,578820.0,466167.0,86239.0,8.14431381225586
16920,545468.0,630654.0,485677.0,81415.0,9.405342102050781
16921,887962.0909090909,1083032.0,13743.0,131547.0,13.451595306396484
16922,337798.54545454547,513705.0,52166.0,-284071.0,1.9026985168457031
16923,521027.7272727273,633563.0,468559.0,-122970.0,7.802089691162109
16924,786713.4545454546,942871.0,703348.0,239523.0,15.24978256225586
16925,211542.54545454544,422354.0,35743.0,386611.0,9.272697448730469
16926,599347.9090909091,704756.0,452261.0,252495.0,13.06259536743164
16927,909022.5454545454,937058.0,881764.0,-41997.0,13.390884399414062
16928,1857149.2727272727,1892329.0,1792635.0,65637.0,28.298206329345703
16929,11034.727272727272,18882.0,4519.0,818.0,0.8568687438964844
16930,1101919.0909090908,1293977.0,923095.0,370882.0,23.113113403320312
16931,382685.45454545453,525429.0,277350.0,248079.0,8.946357727050781
16932,1440295.1818181819,1577018.0,1227544.0,-349474.0,13.429725646972656
16933,264746.7272727273,358900.0,181126.0,176296.0,3.496337890625
16934,389909.45454545453,597780.0,247753.0,350027.0,10.385581970214844
16935,848529.5454545454,937180.0,715884.0,82421.0,9.581745147705078
16936,1078517.2727272727,1298848.0,895157.0,403691.0,21.436840057373047
16937,302026.8181818182,358784.0,209963.0,-142249.0,4.707508087158203
16938,811107.9090909091,947557.0,682882.0,264675.0,16.420425415039062
16939,952907.1818181818,977455.0,903271.0,-19539.0,14.734386444091797
16940,790186.6363636364,1074850.0,527753.0,547097.0,22.19152069091797
16941,422677.45454545453,442229.0,395905.0,-40469.0,6.991291046142578
16942,624768.0,708623.0,426132.0,-242781.0,6.235523223876953
16943,1106876.0909090908,1294137.0,307.0,13772.0,16.15976333618164
16944,557312.6363636364,756481.0,3907.0,479383.0,3.182769775390625
16945,976673.0909090909,1110570.0,96069.0,-917380.0,14.030719757080078
16946,1463906.8181818181,1484955.0,1400195.0,-79209.0,19.90372085571289
16947,1048001.4545454546,1157679.0,940045.0,-217634.0,12.426261901855469
16948,497963.36363636365,524694.0,455317.0,47928.0,7.1398162841796875
16949,459102.36363636365,488392.0,408718.0,79674.0,10.193531036376953
16950,416254.0,556888.0,339031.0,-216268.0,3.8861465454101562
16951,510382.9090909091,550475.0,439686.0,-67235.0,3.85833740234375
16952,752017.4545454546,871004.0,637740.0,233264.0,9.373477935791016
16953,488929.63636363635,543872.0,435247.0,82178.0,11.150150299072266
16954,337041.0,400087.0,303596.0,85976.0,5.902183532714844
16955,332276.45454545453,346090.0,309949.0,30828.0,6.283348083496094
16956,176458.18181818182,226278.0,143554.0,-49082.0,4.658420562744141
16957,681651.3636363636,696862.0,648443.0,34110.0,9.336231231689453
16958,781964.0909090909,1016406.0,606201.0,-410205.0,7.493686676025391
16959,408430.1818181818,562812.0,274548.0,288264.0,10.67642593383789
16960,342474.8181818182,587624.0,230665.0,356959.0,15.599796295166016
16961,321465.9090909091,419612.0,194199.0,-225413.0,2.4813995361328125
16962,178459.18181818182,230510.0,140513.0,21881.0,4.05218505859375
16963,401755.8181818182,503377.0,264821.0,232092.0,8.070785522460938
16964,719602.9090909091,794495.0,630950.0,140858.0,11.805335998535156
16965,245952.36363636365,355259.0,154909.0,-200350.0,2.9971351623535156
16966,537625.6363636364,570267.0,495638.0,-16844.0,6.9207000732421875
16967,450359.0,488902.0,386985.0,49025.0,6.212554931640625
16968,282189.0909090909,348371.0,210622.0,130442.0,5.030387878417969
16969,196352.54545454544,252310.0,168349.0,-50511.0,3.606525421142578
16970,795395.9090909091,830364.0,763571.0,-28065.0,12.494239807128906
16971,396300.54545454547,543954.0,247878.0,296076.0,10.559921264648438
16972,959950.0909090909,1024726.0,893157.0,-61676.0,17.414409637451172
16973,496696.1818181818,594073.0,392012.0,-202061.0,5.980556488037109
16974,1555287.6363636365,1628797.0,1491087.0,107020.0,22.640518188476562
16975,452084.2727272727,486404.0,409905.0,27268.0,5.167720794677734
16976,467762.63636363635,506139.0,418869.0,73946.0,10.522754669189453
16977,308312.0909090909,362500.0,191495.0,95517.0,5.1831207275390625
16978,185035.45454545456,195282.0,163027.0,-20272.0,2.4452972412109375
16979,606367.7272727273,741161.0,438951.0,302210.0,12.252639770507812
16980,208186.9090909091,295878.0,5814.0,118059.0,6.394535064697266
16981,1186307.0909090908,1284036.0,1019951.0,109818.0,18.49673843383789
16982,240949.9090909091,265145.0,220892.0,20153.0,4.619163513183594
16983,880961.6363636364,1063924.0,673639.0,390285.0,19.628494262695312
16984,425472.7272727273,545839.0,372594.0,-97114.0,6.747936248779297
16985,312509.36363636365,334429.0,274226.0,35092.0,5.4410247802734375
16986,385890.1818181818,457343.0,302188.0,151347.0,5.298591613769531
16987,809161.0,844708.0,742128.0,-47266.0,11.04892349243164
16988,276103.1818181818,327287.0,224977.0,-102310.0,6.046928405761719
16989,227684.18181818182,306625.0,153706.0,152919.0,5.444728851318359
16990,569160.0,722639.0,365013.0,-29968.0,8.771228790283203
16991,121848.54545454546,130880.0,114186.0,10587.0,2.0918045043945312
16992,501341.9090909091,539690.0,476263.0,19030.0,8.752124786376953
16993,1230076.0,1377646.0,998096.0,-379550.0,11.586200714111328
16994,1470497.0,1555332.0,1377646.0,-177686.0,18.061424255371094
16995,417343.54545454547,453541.0,333624.0,-90869.0,4.526893615722656
16996,446466.2727272727,541514.0,149181.0,94786.0,7.477516174316406
16997,199074.72727272726,275915.0,159695.0,106484.0,4.700172424316406
16998,942408.0909090909,1273455.0,604763.0,668692.0,20.70370101928711
16999,650892.5454545454,678403.0,604003.0,67265.0,9.197036743164062
17000,866395.6363636364,936620.0,473036.0,-3591.0,9.897602081298828
17001,925183.4545454546,1037081.0,456369.0,472789.0,13.255332946777344
17002,141752.0909090909,164967.0,124295.0,29070.0,2.9806251525878906
17003,363221.0909090909,392471.0,346037.0,46053.0,8.01053237915039
17004,951620.9090909091,1113903.0,858917.0,253873.0,18.279876708984375
17005,369709.0,419071.0,322703.0,-80013.0,5.873863220214844
17006,1242623.5454545454,1271418.0,1193445.0,-33896.0,16.94430160522461
17007,681129.6363636364,803431.0,432550.0,29753.0,8.88400650024414
17008,376150.1818181818,673887.0,233057.0,254879.0,9.905288696289062
17009,936526.2727272727,1213907.0,882206.0,38457.0,13.270851135253906
17010,791522.9090909091,806582.0,765996.0,-40586.0,10.722328186035156
17011,445112.54545454547,614388.0,279967.0,334421.0,9.531391143798828
17012,1002553.0909090909,1116535.0,845141.0,-271394.0,10.590606689453125
17013,450430.1818181818,503497.0,345620.0,65057.0,2.9085044860839844
17014,249497.27272727274,257962.0,241913.0,-5721.0,5.325592041015625
17015,164055.9090909091,186720.0,135583.0,22434.0,4.579353332519531
17016,510999.2727272727,615123.0,458419.0,-150619.0,6.409290313720703
17017,218911.72727272726,240341.0,195401.0,8430.0,3.4535675048828125
17018,312060.63636363635,357808.0,219340.0,47705.0,4.932582855224609
17019,246321.45454545456,317193.0,168653.0,115929.0,4.085613250732422
17020,520973.54545454547,606984.0,412964.0,194020.0,8.583038330078125
17021,362060.0,451389.0,296136.0,155253.0,6.639392852783203
17022,857499.3636363636,965050.0,780014.0,-48749.0,14.453178405761719
17023,323490.7272727273,424151.0,219901.0,-202522.0,4.2147064208984375
17024,299986.0909090909,419157.0,208500.0,-203510.0,4.325695037841797
17025,93969.27272727272,172529.0,53616.0,117776.0,4.570865631103516
17026,211035.36363636365,246118.0,144436.0,-69397.0,2.3096694946289062
17027,276376.54545454547,435664.0,176568.0,250113.0,6.439964294433594
17028,255464.54545454544,274087.0,219290.0,-26414.0,2.6025314331054688
17029,190803.81818181818,237494.0,120177.0,106083.0,3.927997589111328
17030,261431.9090909091,415104.0,148969.0,-266135.0,3.2106590270996094
17031,162933.54545454544,211211.0,127615.0,83596.0,3.1003189086914062
17032,99311.54545454546,123921.0,0.0,-26469.0,2.637340545654297
17033,191385.9090909091,303647.0,92706.0,-210941.0,2.9431495666503906
17034,436743.7272727273,466912.0,389612.0,-34133.0,3.764141082763672
17035,106192.09090909091,137412.0,88448.0,38417.0,2.381511688232422
17036,572724.1818181818,705517.0,436516.0,-252548.0,6.026313781738281
17037,243270.27272727274,266914.0,231139.0,-191.0,3.1050453186035156
17038,826549.2727272727,844137.0,814245.0,29892.0,12.854637145996094
17039,633522.1818181818,689233.0,563291.0,125942.0,9.633358001708984
17040,127111.18181818182,164921.0,91526.0,20731.0,1.2493515014648438
17041,373973.2727272727,437726.0,295074.0,142652.0,7.122951507568359
17042,1121736.4545454546,1203160.0,1029887.0,81384.0,18.579666137695312
17043,465346.1818181818,501961.0,408064.0,93897.0,6.14013671875
17044,562653.2727272727,590262.0,498924.0,91338.0,6.7667999267578125
17045,471593.0,562919.0,417280.0,-35696.0,10.10556411743164
17046,210642.45454545456,323479.0,101435.0,213612.0,6.7335052490234375
17047,640010.4545454546,671498.0,597956.0,-53840.0,8.192390441894531
17048,879882.0,1189910.0,614631.0,575279.0,17.292144775390625
17049,856014.5454545454,1019010.0,751494.0,267516.0,17.959415435791016
17050,788072.4545454546,897007.0,652772.0,235467.0,11.43947982788086
17051,82204.0,102006.0,0.0,-23354.0,1.1913490295410156
17052,661860.0,804913.0,339320.0,-399563.0,8.046318054199219
17053,1475962.0,1753540.0,1194832.0,558708.0,26.93508529663086
17054,1198402.1818181819,1329501.0,1038380.0,291121.0,16.92931365966797
17055,146281.27272727274,253250.0,60592.0,191406.0,4.854274749755859
17056,868016.8181818182,1065090.0,72671.0,-701737.0,17.45608901977539
17057,432052.36363636365,552686.0,71271.0,174207.0,9.489944458007812
17058,617232.3636363636,733075.0,203858.0,174385.0,10.536384582519531
17059,581344.0,690249.0,406750.0,207862.0,12.113754272460938
17060,757130.2727272727,856431.0,412487.0,-436506.0,9.69894790649414
17061,992983.1818181818,1036235.0,932094.0,-21930.0,12.069904327392578
17062,321818.9090909091,404529.0,251651.0,152878.0,8.98184585571289
17063,541142.8181818182,736293.0,360001.0,376292.0,13.508060455322266
17064,207375.45454545456,317014.0,130806.0,186208.0,7.331424713134766
17065,607467.5454545454,659947.0,530345.0,98584.0,10.095508575439453
17066,213975.0,247302.0,192882.0,38088.0,3.414440155029297
17067,427443.45454545453,554854.0,291418.0,263436.0,8.59536361694336
17068,326100.2727272727,473403.0,193018.0,280385.0,8.983943939208984
17069,1000594.8181818182,1038682.0,939773.0,98909.0,15.442649841308594
17070,1306008.4545454546,1388354.0,1261141.0,127213.0,19.557960510253906
17071,1643432.5454545454,1724004.0,1443548.0,-255434.0,20.88866424560547
17072,797290.6363636364,1151555.0,589805.0,561750.0,22.817955017089844
17073,381464.7272727273,411731.0,357820.0,17542.0,6.893318176269531
17074,629826.9090909091,677202.0,517458.0,155505.0,7.563625335693359
17075,359348.0909090909,494264.0,174081.0,225332.0,7.3440093994140625
17076,518460.7272727273,704473.0,148888.0,-359544.0,6.707359313964844
17077,252116.63636363635,292535.0,217476.0,-61999.0,2.8716812133789062
17078,360022.1818181818,649126.0,137350.0,511776.0,12.650867462158203
17079,1453130.8181818181,1481554.0,1409808.0,-12124.0,19.473804473876953
17080,546729.4545454546,607820.0,520607.0,48764.0,8.582603454589844
17081,546117.0909090909,622011.0,480029.0,141982.0,7.752265930175781
17082,577556.5454545454,835667.0,21710.0,413915.0,13.735107421875
17083,154997.0,167260.0,141288.0,19141.0,0.9059104919433594
17084,174345.36363636365,203456.0,145828.0,9056.0,3.6389999389648438
17085,1039091.1818181818,1182961.0,759681.0,128933.0,16.431800842285156
17086,873786.6363636364,1006491.0,0.0,-1006491.0,12.444751739501953
17087,269057.9090909091,313483.0,196147.0,117336.0,5.613613128662109
17088,196789.45454545456,286124.0,95448.0,190676.0,5.529880523681641
17089,213855.63636363635,237406.0,187479.0,-49927.0,2.075153350830078
17090,315040.45454545453,332734.0,305186.0,-27548.0,3.4762191772460938
17091,510429.7272727273,571553.0,422018.0,-122019.0,6.055633544921875
17092,191503.9090909091,283280.0,98366.0,184914.0,5.4813232421875
17093,153871.0909090909,177083.0,120538.0,-53443.0,1.0208091735839844
17094,712573.8181818182,763484.0,672843.0,56249.0,9.828910827636719
17095,358503.36363636365,425388.0,304563.0,-72229.0,5.403812408447266
17096,133672.0,177419.0,58323.0,113930.0,3.2844390869140625
17097,738502.0909090909,840084.0,582466.0,257618.0,12.761295318603516
17098,759787.9090909091,791622.0,679036.0,111388.0,11.403026580810547
17099,210393.72727272726,265444.0,163200.0,102244.0,4.110481262207031
17100,113431.27272727272,137716.0,96336.0,24550.0,2.175762176513672
17101,679500.6363636364,836061.0,540168.0,295893.0,13.11569595336914
17102,746447.8181818182,898803.0,546512.0,352291.0,16.560089111328125
17103,214588.45454545456,229668.0,204171.0,-19966.0,3.0671958923339844
17104,543075.4545454546,718099.0,316122.0,-401977.0,1.9299087524414062
17105,363072.0909090909,372195.0,353106.0,19089.0,5.534191131591797
17106,494814.0,602116.0,381104.0,221012.0,10.710433959960938
17107,271925.7272727273,308584.0,258474.0,-46898.0,3.270427703857422
17108,1147045.4545454546,1264750.0,967260.0,286686.0,19.188255310058594
17109,243735.54545454544,273724.0,226691.0,40877.0,5.320514678955078
17110,563005.8181818182,710152.0,0.0,137914.0,13.573677062988281
17111,355035.63636363635,487478.0,245217.0,242261.0,10.413623809814453
17112,142280.36363636365,172793.0,120545.0,40657.0,1.7779579162597656
17113,79916.36363636363,93928.0,66409.0,7694.0,2.610095977783203
17114,1357534.3636363635,1496741.0,1259483.0,-235842.0,18.868328094482422
17115,1202948.4545454546,1303518.0,1079174.0,209767.0,19.432842254638672
17116,568420.2727272727,767053.0,317268.0,-449785.0,3.4340591430664062
17117,269531.36363636365,361237.0,190376.0,154291.0,8.24822998046875
17118,201287.81818181818,268564.0,151639.0,109646.0,4.476924896240234
17119,174108.0,259875.0,76842.0,183033.0,4.365959167480469
17120,343103.0909090909,373661.0,273160.0,-91030.0,3.9570541381835938
17121,255267.0,289421.0,221967.0,51077.0,4.711345672607422
17122,178112.72727272726,235536.0,125080.0,110456.0,4.701450347900391
17123,178626.0,233641.0,155842.0,-75595.0,1.6529464721679688
17124,65792.09090909091,170605.0,1591.0,169014.0,3.9587249755859375
17125,330996.9090909091,433955.0,225901.0,208054.0,8.496940612792969
17126,522578.0909090909,538170.0,499110.0,37905.0,9.976043701171875
17127,1169124.9090909092,1236234.0,1101559.0,-32900.0,17.088031768798828
17128,624129.5454545454,750981.0,409494.0,301906.0,11.223770141601562
17129,152792.18181818182,204453.0,114505.0,72814.0,3.60772705078125
17130,542220.7272727273,599148.0,495539.0,-103609.0,7.7939300537109375
17131,744200.2727272727,786061.0,624716.0,-25050.0,8.454830169677734
17132,187839.72727272726,284684.0,2278.0,270529.0,5.445629119873047
17133,140541.72727272726,180173.0,46301.0,56935.0,2.5792465209960938
17134,506402.8181818182,593798.0,457394.0,135421.0,8.325210571289062
17135,25932.727272727272,52333.0,11190.0,40536.0,1.4405517578125
17136,342044.8181818182,443489.0,273808.0,161159.0,7.352413177490234
17137,177109.0,209363.0,151183.0,38524.0,2.2574234008789062
